x,y,z,qx,qy,qz,qw,timestamp
-0.1028896123170852,0.1685352921485901,0.0262155905365943,-0.8033405542373657,0.4158745110034942,0.1964122951030731,-0.3783048391342163,1.403715390312143e+18
-0.1036542356014251,0.1700413972139358,0.0358466021716594,-0.799268364906311,0.4133539199829101,0.2210104018449783,-0.3761157393455505,1.4037153903621427e+18
-0.1030408516526222,0.1726680696010589,0.0475054867565631,-0.779948890209198,0.4166100025177002,0.2659975588321686,-0.3838765621185303,1.403715390412143e+18
-0.0999981164932251,0.1727169454097747,0.0473830662667751,-0.7807044386863708,0.4250759780406952,0.2613614797592163,-0.3761662542819977,1.4037153904621427e+18
-0.1009411439299583,0.1717744767665863,0.0451759733259677,-0.7875285148620605,0.4218960702419281,0.2530896663665771,-0.3711443245410919,1.403715390512143e+18
-0.0995580777525901,0.1714772284030914,0.0411217883229255,-0.795156717300415,0.428726315498352,0.2319088131189346,-0.360746294260025,1.4037153905621427e+18
-0.1018525585532188,0.169898048043251,0.0319286584854126,-0.7954514622688293,0.4309081137180328,0.2071685642004013,-0.3723661303520202,1.403715390612143e+18
-0.1037408784031868,0.168002650141716,0.0214860811829566,-0.7991154193878174,0.4280072450637817,0.1776515394449234,-0.3829677104949951,1.4037153906621427e+18
-0.1085220277309417,0.168566346168518,0.0260516144335269,-0.7922714352607727,0.4261982142925262,0.190665602684021,-0.3928202688694,1.403715390712143e+18
-0.1016422882676124,0.1676929295063018,0.0148483356460928,-0.7800472378730774,0.4413857161998749,0.1794424206018448,-0.4055926501750946,1.4037153907621427e+18
-0.1036618649959564,0.1658059507608413,0.0117225125432014,-0.789415717124939,0.428105741739273,0.1684850007295608,-0.4064001441001892,1.403715390812143e+18
-0.1067178547382354,0.169297769665718,0.0294099170714616,-0.7806158661842346,0.4151993095874786,0.2268325388431549,-0.4084059298038482,1.4037153908621427e+18
-0.1053018718957901,0.1707062125205993,0.0326590836048126,-0.7721702456474304,0.4176414906978607,0.2441702336072921,-0.4119581580162048,1.403715390912143e+18
-0.1012125313282013,0.171235591173172,0.0371387712657451,-0.7631746530532837,0.4194048345088959,0.2634771466255188,-0.4150227010250091,1.4037153909621427e+18
-0.0977823138236999,0.1722369790077209,0.0415255054831504,-0.755691647529602,0.428149402141571,0.2775611877441406,-0.4105824828147888,1.403715391012143e+18
-0.0987676233053207,0.1700513511896133,0.0396307632327079,-0.7590874433517456,0.4202227592468261,0.2739911675453186,-0.414883017539978,1.4037153910621427e+18
-0.0976157039403915,0.1675973683595657,0.0311794131994247,-0.7682898640632629,0.4234724044799804,0.2455276995897293,-0.4124535918235779,1.403715391112143e+18
-0.1004290357232093,0.1651094555854797,0.0292396303266286,-0.7870561480522156,0.4167520701885223,0.2163769155740738,-0.4000518918037414,1.4037153911621427e+18
-0.1063163429498672,0.1630826592445373,0.0339216515421867,-0.7991267442703247,0.4076888263225555,0.2065849304199218,-0.3905238807201385,1.403715391212143e+18
-0.1113591641187667,0.1593154668807983,0.0320565067231655,-0.7939650416374207,0.3908732533454895,0.2134534269571304,-0.4138540923595428,1.4037153912621427e+18
-0.1197022944688797,0.1555324494838714,0.0370718352496624,-0.7994990348815918,0.362407386302948,0.2202034294605255,-0.4254086911678314,1.403715391312143e+18
-0.1205443814396858,0.1547581553459167,0.0367111153900623,-0.8039541244506836,0.3532610237598419,0.2204596251249313,-0.4245727956295013,1.4037153913621427e+18
-0.1171271950006485,0.1553778797388076,0.0388539582490921,-0.8116796612739563,0.3615623712539673,0.2121782302856445,-0.4067298471927643,1.403715391412143e+18
-0.1119226962327957,0.1577505469322204,0.0466839298605918,-0.791694164276123,0.3690184652805328,0.2483929097652435,-0.4187440872192383,1.4037153914621427e+18
-0.1157168298959732,0.1546048671007156,0.043828759342432,-0.7965165376663208,0.3533014059066772,0.2402859628200531,-0.4277876317501068,1.403715391512143e+18
-0.1198889091610908,0.1512223184108734,0.0409332290291786,-0.7920451760292053,0.3432269096374511,0.2354180514812469,-0.4465849995613098,1.4037153915621427e+18
-0.1239944770932197,0.1454225182533264,0.03189342841506,-0.7931877374649048,0.3347019553184509,0.2051181197166443,-0.4655689299106598,1.403715391612143e+18
-0.1278386414051056,0.1433673202991485,0.0359132066369056,-0.8054918646812439,0.3314526677131653,0.1862488240003585,-0.4545693397521972,1.4037153916621427e+18
-0.1310987323522567,0.1383536607027053,0.0265138819813728,-0.8173251748085022,0.3108739256858825,0.1606858372688293,-0.4577303230762481,1.403715391712143e+18
-0.1306213438510894,0.1362881809473037,0.0208213217556476,-0.8268080949783325,0.3183003067970276,0.1275724917650222,-0.4458683431148529,1.4037153917621427e+18
-0.1322916597127914,0.1323876231908798,0.0145536931231617,-0.820619523525238,0.3083425164222717,0.1201555207371711,-0.4659090340137481,1.403715391812143e+18
-0.1362265199422836,0.1270577609539032,0.0077388603240251,-0.8221548795700073,0.2907994389533996,0.1064656153321266,-0.4776632487773895,1.4037153918621427e+18
-0.1407281458377838,0.1209149658679962,0.0033305222168564,-0.8202817440032959,0.2751873731613159,0.0937317237257957,-0.4925688505172729,1.403715391912143e+18
-0.1352202296257019,0.1262382566928863,0.0076003409922122,-0.8149245381355286,0.2920306324958801,0.1137200146913528,-0.4875282347202301,1.4037153919621427e+18
-0.1329489797353744,0.1312790513038635,0.0199391040951013,-0.7963111996650696,0.2920548021793365,0.1696797758340835,-0.5017979145050049,1.403715392012143e+18
-0.1335393786430359,0.1273641288280487,0.0115247881039977,-0.8041446805000305,0.2942851483821869,0.1382964551448822,-0.4976159036159515,1.4037153920621427e+18
-0.132678285241127,0.1235844045877456,0.001999570056796,-0.8115222454071045,0.2967492938041687,0.102692075073719,-0.4927737116813659,1.403715392112143e+18
-0.1372938305139541,0.1220680624246597,0.0095718316733837,-0.8165577054023743,0.272959291934967,0.1187741085886955,-0.494590163230896,1.4037153921621427e+18
-0.1357429325580597,0.1215966939926147,0.0071697742678225,-0.8156283497810364,0.2770786881446838,0.1107135862112045,-0.4957019090652466,1.403715392212143e+18
-0.1346196979284286,0.1207063272595405,0.0036356570199131,-0.8195376992225647,0.2779144048690796,0.0991859659552574,-0.4912064671516418,1.4037153922621427e+18
-0.131021186709404,0.117090530693531,-0.0113037172704935,-0.8079413175582886,0.2936936616897583,0.0644882693886756,-0.5067703127861023,1.403715392312143e+18
-0.1323678344488144,0.1181573867797851,-0.0035823953803628,-0.8146935105323792,0.2834323942661285,0.077895313501358,-0.4998728632926941,1.4037153923621427e+18
-0.1301294118165969,0.1223805919289588,0.0027348508592694,-0.8045708537101746,0.2885328531265259,0.107808269560337,-0.5077322125434875,1.403715392412143e+18
-0.1321305334568023,0.1222076267004013,0.0082775065675377,-0.8106081485748291,0.27927166223526,0.1153685227036476,-0.5016093850135803,1.4037153924621427e+18
-0.1288469731807708,0.1251506358385086,0.0132453888654708,-0.8182529807090759,0.2886914908885956,0.1174132600426673,-0.4830459654331207,1.403715392512143e+18
-0.1275963336229324,0.1279592663049698,0.0207220409065485,-0.8258305191993713,0.2903421819210052,0.128484770655632,-0.4660440683364868,1.4037153925621427e+18
-0.1223182082176208,0.1326017677783966,0.0229571182280778,-0.8198714852333069,0.307572603225708,0.1416251808404922,-0.4616841375827789,1.403715392612143e+18
-0.1261019110679626,0.1289285570383072,0.0240056794136762,-0.825043261051178,0.2933920621871948,0.1361632943153381,-0.4633403420448303,1.4037153926621427e+18
-0.1272610425949096,0.1272899061441421,0.0235104393213987,-0.82450932264328,0.2926312386989593,0.1327052414417266,-0.4657689034938812,1.403715392712143e+18
-0.1270433664321899,0.1287660598754882,0.0298926401883363,-0.8210570812225342,0.2892955541610718,0.1558621674776077,-0.4667765498161316,1.4037153927621427e+18
-0.1355905830860138,0.1247816607356071,0.0381505042314529,-0.8247408270835876,0.2594013810157776,0.1714083552360534,-0.4723692834377289,1.403715392812143e+18
-0.1382445245981216,0.1214025095105171,0.0319979637861251,-0.818595290184021,0.2476432472467422,0.1633017063140869,-0.4918404519557953,1.4037153928621427e+18
-0.1375921964645385,0.12396802008152,0.0397610031068325,-0.8159499764442444,0.2434148490428924,0.1867959648370742,-0.489981859922409,1.403715392912143e+18
-0.1404633671045303,0.123355895280838,0.041276890784502,-0.8089333772659302,0.2319790124893188,0.2007534354925155,-0.5015084147453308,1.4037153929621427e+18
-0.1399029344320297,0.1238289773464202,0.0444845966994762,-0.8014053702354431,0.2274942547082901,0.216143250465393,-0.5091935396194458,1.403715393012143e+18
-0.140523076057434,0.12226352840662,0.0436633862555027,-0.7896192669868469,0.2241376340389251,0.2207939624786377,-0.5267958045005798,1.4037153930621427e+18
-0.137646198272705,0.1238560751080513,0.0367304943501949,-0.7821006774902344,0.2393213957548141,0.2163716405630111,-0.5331296324729919,1.403715393112143e+18
-0.1398358941078186,0.1219946965575218,0.0412383191287517,-0.7920515537261963,0.2315330356359481,0.2129958570003509,-0.5231439471244812,1.4037153931621427e+18
-0.1342550814151764,0.1270825117826461,0.0497847460210323,-0.791591227054596,0.2379288673400879,0.236166164278984,-0.5108802914619446,1.403715393212143e+18
-0.1364315152168274,0.1250941604375839,0.0533347129821777,-0.8026441931724548,0.2279713898897171,0.2326925098896026,-0.4996453523635864,1.4037153932621427e+18
-0.1366182267665863,0.1261332184076309,0.0486498661339283,-0.8061491250991821,0.2318339198827743,0.2254108190536499,-0.4955466985702514,1.403715393312143e+18
-0.1433280855417251,0.1198536902666091,0.0430079735815525,-0.8154306411743164,0.2158577591180801,0.200803056359291,-0.4981530308723449,1.4037153933621427e+18
-0.1441647559404373,0.1205363795161247,0.0544503442943096,-0.8234345316886902,0.1967788785696029,0.2222012132406234,-0.483591079711914,1.403715393412143e+18
-0.1458120793104171,0.1201397180557251,0.0615887567400932,-0.816523015499115,0.1813278645277023,0.2402762919664383,-0.4926233291625976,1.4037153934621427e+18
-0.1453915685415268,0.1224895268678665,0.0622386038303375,-0.8149381279945374,0.1871692240238189,0.2449462413787841,-0.4907594919204712,1.403715393512143e+18
-0.1459001004695892,0.1225680112838745,0.064161479473114,-0.8163463473320007,0.1748566031455993,0.2497898489236831,-0.4905190765857696,1.4037153935621427e+18
-0.1445803046226501,0.1236697509884834,0.0670173689723014,-0.8221538066864014,0.1675987988710403,0.2526463866233825,-0.4818128049373626,1.403715393612143e+18
-0.1457470655441284,0.1223414242267608,0.0692384988069534,-0.8160611987113953,0.1563293635845184,0.2581591010093689,-0.4929088652133941,1.4037153936621427e+18
-0.1439764201641082,0.1253825575113296,0.0637047737836837,-0.8049980998039246,0.1641051173210144,0.2576556205749511,-0.5085873603820801,1.403715393712143e+18
-0.1443283259868621,0.1243131458759307,0.0621038079261779,-0.7869046926498413,0.1595557183027267,0.2624642848968506,-0.5351966619491577,1.4037153937621427e+18
-0.1435315757989883,0.1243745237588882,0.0693845674395561,-0.7599336504936218,0.1351714879274368,0.2944516837596893,-0.5634961128234863,1.403715393812143e+18
-0.1494710743427276,0.1155739203095436,0.0587461777031421,-0.7670168280601501,0.1307341754436493,0.2562592327594757,-0.5735197067260742,1.4037153938621427e+18
-0.1491361856460571,0.1130380257964134,0.0639562681317329,-0.7510436177253723,0.1124904528260231,0.2703081369400024,-0.5917878746986389,1.403715393912143e+18
-0.1533168107271194,0.1036997884511947,0.0709295645356178,-0.7599103450775146,0.0828143879771232,0.2659409642219543,-0.5873274207115173,1.4037153939621427e+18
-0.1573506146669387,0.0953231155872345,0.0703758150339126,-0.7607982754707336,0.0646651238203048,0.2541658878326416,-0.5936363339424133,1.403715394012143e+18
-0.1566906124353408,0.0936355739831924,0.0710120499134063,-0.744550347328186,0.0597156584262847,0.2589156627655029,-0.6124064326286316,1.4037153940621427e+18
-0.1563738137483596,0.0915413945913314,0.0755012333393096,-0.745086133480072,0.044414933770895,0.2630563378334045,-0.6112899780273438,1.403715394112143e+18
-0.157370388507843,0.0868535563349723,0.0807639583945274,-0.7574933767318726,0.0263219363987445,0.2620017528533935,-0.5973827242851257,1.4037153941621427e+18
-0.1574395298957824,0.083282470703125,0.0861111357808113,-0.7578858733177185,0.0120087033137679,0.2647920548915863,-0.5961123704910278,1.403715394212143e+18
-0.1581460535526275,0.0815941095352172,0.0850612223148346,-0.7544419169425964,0.0057808589190244,0.2612180411815643,-0.602120578289032,1.4037153942621427e+18
-0.1576460897922516,0.0798112079501152,0.0872652828693389,-0.7550964951515198,-0.0027572195976972,0.2617789208889007,-0.6010769009590149,1.403715394312143e+18
-0.1587106734514236,0.0760384276509285,0.0898125320672988,-0.747511625289917,-0.0169841405004262,0.2609373927116394,-0.6106141805648804,1.4037153943621427e+18
-0.1600541770458221,0.0712577179074287,0.0892609804868698,-0.7426846027374268,-0.0283508710563182,0.2520457208156585,-0.6197490096092224,1.403715394412143e+18
-0.1594946086406707,0.0678013786673545,0.0951941981911659,-0.7321444749832153,-0.0507705919444561,0.2615651488304138,-0.6268736720085144,1.4037153944621427e+18
-0.1569865494966507,0.0668694302439689,0.1010726615786552,-0.735519289970398,-0.0617154873907566,0.2689677476882934,-0.6187560558319092,1.403715394512143e+18
-0.1448337733745575,0.0688352957367897,0.1286046206951141,-0.7360597252845764,-0.097511738538742,0.3243142664432525,-0.5861124396324158,1.4037153945621427e+18
-0.1430812925100326,0.0659120380878448,0.1313594281673431,-0.7353938817977905,-0.1084869503974914,0.3239296078681946,-0.5852316617965698,1.403715394612143e+18
-0.1429358869791031,0.0639002993702888,0.1310132145881652,-0.7260901927947998,-0.1165807768702507,0.3199505805969238,-0.5973554849624634,1.4037153946621427e+18
-0.1400441378355026,0.0653523504734039,0.1339582204818725,-0.7167076468467712,-0.1221217066049575,0.3278045058250427,-0.6032914519309998,1.403715394712143e+18
-0.1370134353637695,0.0651590302586555,0.1374919861555099,-0.7130916118621826,-0.1300816982984542,0.336749404668808,-0.6009817123413086,1.4037153947621427e+18
-0.1333675384521484,0.0610462576150894,0.1438625603914261,-0.6985433101654053,-0.15424245595932,0.346362441778183,-0.6068605184555054,1.403715394812143e+18
-0.1350010335445404,0.0588970743119716,0.1389858722686767,-0.703126072883606,-0.1506784558296203,0.3341509699821472,-0.6093053817749023,1.4037153948621427e+18
-0.1301268339157104,0.0584861747920513,0.1446489989757537,-0.7018103003501892,-0.1603087484836578,0.346360981464386,-0.6014960408210754,1.403715394912143e+18
-0.1267448514699936,0.0566049814224243,0.1487911790609359,-0.6976585984230042,-0.1728319972753524,0.3533858954906463,-0.59876549243927,1.4037153949621427e+18
-0.1254646182060241,0.056847620755434,0.1481172144412994,-0.6932992935180664,-0.1733776330947876,0.3524850308895111,-0.6041775941848755,1.403715395012143e+18
-0.1206649541854858,0.0530676767230033,0.1546339243650436,-0.6842461228370667,-0.1930092424154281,0.3576522767543793,-0.6055077910423279,1.4037153950621427e+18
-0.1178585588932037,0.0524569377303123,0.1569470912218094,-0.6746163368225098,-0.2021202445030212,0.3616829216480255,-0.6109220385551453,1.403715395112143e+18
-0.1095956489443779,0.0513883605599403,0.1666754782199859,-0.6768271327018738,-0.2195718437433242,0.383893609046936,-0.5884886980056763,1.4037153951621427e+18
-0.1095515191555023,0.0477555207908153,0.1674102842807769,-0.681405782699585,-0.2280099391937255,0.3784959614276886,-0.5834711194038391,1.403715395212143e+18
-0.1098738685250282,0.0423343516886234,0.1656875163316726,-0.6939198970794678,-0.232939675450325,0.365334004163742,-0.5751046538352966,1.4037153952621427e+18
-0.112380214035511,0.0412353351712226,0.1595339179039001,-0.7403382062911987,-0.2093102782964706,0.350979208946228,-0.5337623953819275,1.403715395312143e+18
-0.1127410754561424,0.04688660800457,0.154772862792015,-0.7453290224075317,-0.193126380443573,0.3504772782325744,-0.5332472324371338,1.4037153953621427e+18
-0.113328643143177,0.0476433783769607,0.152752473950386,-0.7487345933914185,-0.1886962652206421,0.3445482552051544,-0.5339258909225464,1.403715395412143e+18
